gene_ids,gene_names,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000177613,CSTF2T,-0.00568815378896128,-0.0377906036041401,0.0264142960262175,2.60071523835139,-0.365643417325679,0.717825373742327,0.794054192967,-7.07806365225958
ENSG00000145040,UCN2,-0.00765921083745046,-0.0509198804562843,0.0356014587813834,2.30757920897079,-0.36535528365757,0.718037646159667,0.794235994781029,-7.07817206917332
ENSG00000115649,CNPPD1,0.00677982667088507,-0.0315347052212929,0.0450943585630631,4.51493949036545,0.365157035254012,0.718183712190719,0.794344544990442,-7.07824661560821
ENSG00000134809,TIMM10,-0.0119643384336291,-0.0795917561887144,0.0556630793214562,5.0553739428063,-0.365082057684016,0.718238957236014,0.794352635186684,-7.07827479865083
ENSG00000169885,CALML6,0.0208869628253369,-0.0972448102414041,0.139018735892078,-1.47065210292166,0.364865815980182,0.718398297428864,0.794475843006043,-7.07835604889211
ENSG00000136052,SLC41A2,-0.0121999437381544,-0.0812202491291077,0.056820361652799,-0.466794147153801,-0.364758613721738,0.71847729547781,0.794510190028274,-7.07839631121149
ENSG00000119946,CNNM1,-0.00885019607831784,-0.058932088252614,0.0412316960959783,-1.66335658639432,-0.364667255917317,0.718544620169808,0.794531624637992,-7.07843061354075
ENSG00000172007,RAB33B,0.00441879265952072,-0.0205946801629577,0.0294322654819991,1.29726383657137,0.364547594244591,0.718632806465271,0.794576122593164,-7.07847553033564
ENSG00000179588,ZFPM1,-0.00729081584614896,-0.0485875825596924,0.0340059508673945,0.967861483317305,-0.364321401238911,0.718799513358346,0.794707427277376,-7.07856039543216
ENSG00000110108,TMEM109,0.00774465084783586,-0.0361450105416823,0.051634312237354,5.05503461961098,0.364136503864281,0.718935795459053,0.794805078923546,-7.07862972817331
ENSG00000167515,TRAPPC2L,-0.00792537094991721,-0.0528741376099605,0.0370233957101261,5.55967060202511,-0.363853388806835,0.719144489175013,0.794952287389367,-7.07873582308604
ENSG00000105355,PLIN3,-0.00767292160578156,-0.0511932303512766,0.0358473871397135,5.96322072810203,-0.363825720869361,0.719164885345368,0.794952287389367,-7.07874618702813
ENSG00000100908,EMC9,-0.00781026540009053,-0.0521213629580374,0.0365008321578563,3.30119983386743,-0.363728967402683,0.719236211459055,0.794978106743425,-7.07878242311403
ENSG00000106245,BUD31,0.00823485972338616,-0.0385421094418898,0.0550118288886621,6.81794903991951,0.363286058588071,0.719562754542432,0.795285997401249,-7.07894817953289
ENSG00000185883,ATP6V0C,0.00883394908124481,-0.041382766239691,0.0590506644021806,6.74760851429552,0.363020536911722,0.719758541630096,0.795449340519844,-7.07904745393091
ENSG00000011260,UTP18,0.00979524466283616,-0.0459490809099277,0.0655395702356,5.16373936364338,0.36260954163987,0.720061634783494,0.795731244466683,-7.07920097706547
ENSG00000166913,YWHAB,0.00911942873192717,-0.0427994296021874,0.0610382870660417,6.92696950305857,0.362465857857255,0.72016760707039,0.795747213507446,-7.07925460811341
ENSG00000221994,ZNF630,-0.00589409604777949,-0.0394510113345067,0.0276628192389477,-0.73307042945749,-0.362459746430808,0.720172114607988,0.795747213507446,-7.07925688878298
ENSG00000197386,HTT,0.00784662402261837,-0.0368489233207109,0.0525421713659476,5.42715458504872,0.362279023688682,0.720305412968222,0.795841440608156,-7.07932431392427
ENSG00000185024,BRF1,-0.00685519334618349,-0.0459198513692792,0.0322094646769122,3.18457424282142,-0.362126482928733,0.720417931761057,0.795912698025199,-7.07938119887573
ENSG00000113621,TXNDC15,0.00699032043487861,-0.0328682408600327,0.0468488817297899,4.42865938112029,0.361909572785463,0.720577942493363,0.796036411208007,-7.07946204742172
ENSG00000258744,RP11-80A15.1,0.0130794754340676,-0.0615268972287227,0.087685848096858,-1.88709114092079,0.36177537839674,0.720676941809248,0.796088336948209,-7.07951204147534
ENSG00000005889,ZFX,0.00584519064882477,-0.0275017504492094,0.0391921317468589,2.45897223767497,0.361715636870036,0.720721016567364,0.796088336948209,-7.07953429225225
ENSG00000267303,CTD-2369P2.12,-0.0124851187972829,-0.0837274403510195,0.0587572027564538,0.884493246878164,-0.361642298631564,0.720775123750296,0.796095043379784,-7.07956160216511
ENSG00000056277,ZNF280C,-0.00514460125915259,-0.0345296970384374,0.0242404945201323,0.201581147860178,-0.361284404000353,0.721039191098751,0.796320131335038,-7.07969479745117
ENSG00000076513,ANKRD13A,0.00991494834608261,-0.0467251775002293,0.0665550741923945,5.49876206632986,0.361235856031627,0.721075014236705,0.796320131335038,-7.07971285518098
ENSG00000122417,ODF2L,0.00814605541720102,-0.0384112492494863,0.0547033600838883,5.07332767992797,0.36106395549601,0.721201863428246,0.796407148360629,-7.07977677539593
ENSG00000004478,FKBP4,-0.00845603397489969,-0.0567987228856263,0.0398866549358269,5.94721811288656,-0.360961199692986,0.721277693093839,0.796432556223108,-7.07981497017237
ENSG00000163946,FAM208A,-0.00662061912940485,-0.0444772349215708,0.0312359966627611,4.5577537259865,-0.360895462942265,0.721326205710348,0.796432556223108,-7.07983939916663
ENSG00000180336,C17orf104,0.0105940287648431,-0.0500030031825721,0.0711910607122583,-0.25411771295815,0.360773309288065,0.721416356218988,0.796432556223108,-7.07988478203959
ENSG00000185386,MAPK11,0.00814213274361352,-0.0384373071968829,0.05472157268411,1.84880828483774,0.360718587202255,0.721456742951354,0.796432556223108,-7.07990510761559
ENSG00000173163,COMMD1,-0.00843650558744717,-0.0567015155852789,0.0398285044103845,6.54423950664006,-0.360707193282434,0.721465152149732,0.796432556223108,-7.07990933930718
ENSG00000060982,BCAT1,-0.0141952852512104,-0.0955152134734572,0.0671246429710364,2.72455379010542,-0.360223251961876,0.721822354510116,0.79677380320342,-7.08008895260548
ENSG00000064205,WISP2,-0.00760992533779644,-0.0512497570252557,0.0360299063496628,-1.15880720586057,-0.359850353897715,0.722097638645784,0.797024586432006,-7.08022718983204
ENSG00000134321,RSAD2,-0.0179597190116731,-0.120974940473102,0.0850555024497556,2.01085762859844,-0.359768174321276,0.722158311133547,0.797038471657983,-7.08025763561764
ENSG00000172354,GNB2,-0.00911201598235595,-0.0613934958184557,0.0431694638537438,7.67580791545609,-0.35965922667398,0.722238749127026,0.79707416856111,-7.08029798779949
ENSG00000146574,CCZ1B,0.00725795254073935,-0.0343963225217974,0.0489122276032761,5.77539113915557,0.359566438712768,0.722307258710518,0.797096697203983,-7.08033234520101
ENSG00000100629,CEP128,0.011614541009732,-0.0550698280363207,0.0782989100557848,1.98896744340577,0.359420306857301,0.722415159325154,0.797162689626192,-7.08038643692653
ENSG00000179151,EDC3,-0.00738308449987818,-0.0498197111174132,0.0350535421176568,5.45670111335433,-0.359022437059762,0.722708967563273,0.79743380289122,-7.08053360097209
ENSG00000226618,PRRC2A,-0.00508243198065409,-0.0343846592553837,0.0242197952940756,2.56081444933006,-0.357927896185972,0.723517459036332,0.798272741402645,-7.08093761766025
ENSG00000154556,SORBS2,0.00774103363554557,-0.0369754822952056,0.0524575495662967,0.395657898672994,0.357236315443985,0.724028470011782,0.798783373286198,-7.08119226460247
ENSG00000268635,DKFZP434E1119,0.00424770250567621,-0.0202965741787642,0.0287919791901167,-1.2262484341667,0.357131748285491,0.724105746372894,0.798815451949542,-7.08123072486808
ENSG00000113460,BRIX1,-0.0103739021695546,-0.0703754165906765,0.0496276122515674,4.98698345627221,-0.356783319041555,0.724363261261789,0.799046347769678,-7.08135879828868
ENSG00000187801,ZFP69B,0.0103334121525737,-0.0494457442743946,0.070112568579542,0.300829464771071,0.3567127024542,0.724415456167343,0.799050739105582,-7.08138474001332
ENSG00000205740,AL359878.1,-0.00729312317208801,-0.049495106768684,0.034908860424508,-1.50336085565709,-0.356619666207241,0.724484224216851,0.79907340928696,-7.08141891007257
ENSG00000198258,UBL5,0.00983700534379624,-0.0471573447181373,0.0668313554057298,8.58075208015563,0.356168663784484,0.724817617644599,0.799230949795675,-7.08158442782316
ENSG00000196549,MME,0.0169752360264848,-0.0813913215760102,0.11534179362898,2.24769443270061,0.356117202773991,0.724855662570896,0.799230949795675,-7.08160330082537
ENSG00000111732,AICDA,0.00779694020174128,-0.0373849744238068,0.0529788548272894,-1.78358368705747,0.35611000709324,0.724860982367452,0.799230949795675,-7.08160593958104
ENSG00000132676,DAP3,-0.00897168449686142,-0.060965820240894,0.0430224512471711,7.05918132017131,-0.35607725560374,0.724885195857606,0.799230949795675,-7.08161794933876
ENSG00000088682,COQ9,0.00692203407467542,-0.0331958369373322,0.0470399050866831,5.00306437778786,0.356057764118766,0.724899606238173,0.799230949795675,-7.08162509622048
ENSG00000046647,GEMIN8,0.00497101562568231,-0.0238435275645539,0.0337855588159185,3.20309618104477,0.356006555024982,0.724937466470691,0.799230949795675,-7.08164387105394
ENSG00000147604,RPL7,-0.0106377473870793,-0.0723157123594409,0.0510402175852823,9.50326468657778,-0.355913320381351,0.725006399135924,0.799230949795675,-7.08167804688942
ENSG00000183751,TBL3,-0.00857984785449983,-0.0583429182108893,0.0411832225018896,5.39627354042549,-0.355792692111089,0.725095588687505,0.799230949795675,-7.08172225091455
ENSG00000139865,TTC6,0.0110780598980556,-0.0531779190989226,0.0753340388950337,-0.902274153702375,0.355774460989897,0.725109068671442,0.799230949795675,-7.08172893038826
ENSG00000133958,UNC79,-0.00433391644754306,-0.0294728270770658,0.0208049941819797,-1.69849135424614,-0.355761285384367,0.725118810693181,0.799230949795675,-7.08173375742365
ENSG00000226916,WDR46,-0.00691899319826066,-0.0470634496423632,0.0332254632458419,3.38420106632201,-0.355665652971501,0.725189522564817,0.799230949795675,-7.08176878816228
ENSG00000142751,GPN2,-0.00846199258910819,-0.0575733210529706,0.0406493358747542,4.60075497986646,-0.355562182946282,0.725266032477466,0.799230949795675,-7.0818066793706
ENSG00000204221,WDR46,-0.00691582974077714,-0.0470603680081516,0.0332287085265973,3.38419138780428,-0.355502313221328,0.725310303900449,0.799230949795675,-7.08182859896233
ENSG00000140939,NOL3,0.0134963132462058,-0.0648484819344518,0.0918411084268635,5.08488797972609,0.355491814554452,0.725318067372659,0.799230949795675,-7.08183244237329
ENSG00000165782,TMEM55B,-0.00758462495105596,-0.0516180617038752,0.0364488118017633,5.26118489745675,-0.355448047274441,0.725350432382595,0.799230949795675,-7.08184846373504
ENSG00000111554,MDM1,0.00657639519321626,-0.0316125501148372,0.0447653405012697,2.64674744665789,0.355365157367344,0.725411729206016,0.79924535222253,-7.08187880089744
ENSG00000186010,NDUFA13,0.00626580522147912,-0.0301613931181652,0.0426930035611235,2.74251949365425,0.354956983563821,0.72571359972051,0.799524794799442,-7.08202808771057
ENSG00000065717,TLE2,-0.0100062367242288,-0.0681971559998374,0.0481846825513798,1.39540275343086,-0.354846201152196,0.725795538188162,0.79956191534116,-7.08206857633795
ENSG00000010818,HIVEP2,0.00759101092943483,-0.0365983430935232,0.0517803649523928,3.72093091422624,0.354492106349456,0.726057461215584,0.799797295096435,-7.08219790662463
ENSG00000106714,CNTNAP3,-0.00732879183185332,-0.0500394015131153,0.0353818178494086,1.98718576492847,-0.354096162703982,0.72635038006992,0.800066785118887,-7.08234237054984
ENSG00000255529,POLR2M,-0.00651222337140945,-0.0445149348782668,0.0314904881354479,4.20607723247763,-0.353622026783154,0.726701201507279,0.800400014127742,-7.08251515348852
ENSG00000156831,NSMCE2,-0.00736336742663553,-0.0503934220371817,0.0356666871839107,4.66425994065972,-0.35312558116966,0.72706859559683,0.800689367880313,-7.08269582091706
ENSG00000204469,PRRC2A,-0.00518314967298105,-0.0354732390563644,0.0251069397104023,2.77667737118256,-0.353116328548652,0.727075443623751,0.800689367880313,-7.08269918576409
ENSG00000122705,CLTA,-0.00915160554945037,-0.0626400065843939,0.0443367954854932,6.9934089869171,-0.35307119114669,0.727108850938195,0.800689367880313,-7.08271559937027
ENSG00000152684,PELO,-0.00514740563092577,-0.0353040573343675,0.0250092460725159,3.38943156462518,-0.35223286752725,0.727729415317477,0.801319487081027,-7.08302006699976
ENSG00000258529,ALG9,-0.0139607460625991,-0.0958720571274542,0.0679505650022561,-0.243822009236865,-0.351713756842583,0.728113779335337,0.801689454220339,-7.08320824176342
ENSG00000156467,UQCRB,0.00929772667157599,-0.0452802971151533,0.0638757504583053,8.04031546487251,0.351547143845309,0.728237159663078,0.801766268706272,-7.08326857982985
ENSG00000196646,ZNF136,0.00863035056192561,-0.0420393720501048,0.059300073173956,0.855608707542539,0.351483154425099,0.728284547126328,0.801766268706272,-7.08329174575885
ENSG00000131023,LATS1,-0.00478540280158785,-0.0328882828602431,0.0233174772570674,2.61738918731553,-0.351392327672056,0.72835181091388,0.801766268706272,-7.08332462037343
ENSG00000188629,ZNF177,-0.00833970390172009,-0.0573204158104502,0.0406410080070101,-1.31098929247603,-0.351358240441326,0.728377055550693,0.801766268706272,-7.08333695602815
ENSG00000136167,LCP1,-0.020387342717046,-0.140163052833092,0.0993883673989999,0.466032061989754,-0.351250114458335,0.728457134564898,0.801801161661955,-7.0833760773536
ENSG00000164292,RHOBTB3,-0.00608032949940233,-0.0418096709085519,0.0296490119097472,2.44456398593661,-0.351177521132849,0.728510899561821,0.801807088487054,-7.08340233583524
ENSG00000146425,DYNLT1,0.0078098122187432,-0.0381233382636743,0.0537429627011607,6.4972830823626,0.35086412333812,0.728743028542486,0.802009310846313,-7.08351563653371
ENSG00000103653,CSK,0.00661709689357529,-0.0323368392661172,0.0455710330532678,5.01535427302927,0.35054255763016,0.728981234866876,0.802218194252904,-7.08363178605592
ENSG00000107560,RAB11FIP2,0.00633731017318338,-0.0309797420616818,0.0436543624080486,2.79043788441186,0.350446912789374,0.729052091093954,0.802232424410218,-7.0836663126299
ENSG00000185324,CDK10,-0.0068032583819989,-0.0468700332057754,0.0332635164417776,5.26691262040158,-0.350394423108176,0.729090977883709,0.802232424410218,-7.08368525677557
ENSG00000143156,NME7,0.0101932594609142,-0.04985158698466,0.0702381059064884,5.5602783491107,0.350317590915059,0.729147900071446,0.802241794322783,-7.08371298135667
ENSG00000124882,EREG,0.0149796618333384,-0.0735168566032671,0.103476180269944,3.99617957870279,0.349301482678758,0.729900847071007,0.803016910416078,-7.08407907376149
ENSG00000177842,ZNF620,0.00774437063902469,-0.0380224603504788,0.0535112016285282,0.0946018805170469,0.34918846839419,0.729984608986652,0.803019870899664,-7.08411972649399
ENSG00000198218,QRICH1,-0.00767868718159507,-0.0530705699067556,0.0377131955435655,6.30133473734715,-0.349086765467259,0.730059990280079,0.803019870899664,-7.08415629924968
ENSG00000162738,VANGL2,0.0109795323334924,-0.053925702447445,0.0758847671144299,3.59750797313651,0.349083017959599,0.730062767951989,0.803019870899664,-7.0841576466661
ENSG00000170950,PGK2,-0.00636106389878489,-0.043969363120939,0.0312472353233692,-1.34220809038794,-0.349036359170514,0.730097352001216,0.803019870899664,-7.08417442163537
ENSG00000069943,PIGB,-0.00613829168959581,-0.0424383077327213,0.0301617243535296,3.59903066060019,-0.348951693483444,0.730160108705555,0.803035601670792,-7.08420485534068
ENSG00000164327,RICTOR,-0.00528020434825012,-0.0365152481422279,0.0259548394457277,2.87057170413345,-0.348845573347437,0.730238770793648,0.80306882205462,-7.08424299068479
ENSG00000182704,TSKU,-0.00729769145749815,-0.0504819996750244,0.0358866167600281,3.89991302524883,-0.348725845545021,0.730327523256423,0.803113134027516,-7.08428600229687
ENSG00000142784,WDTC1,-0.00686781864404973,-0.0475430480556117,0.0338074107675122,3.76613410730232,-0.348428292392945,0.730548111670231,0.80330240543463,-7.08439283347639
ENSG00000083750,RRAGB,0.00673656505178668,-0.0331719486943485,0.0466450787979218,3.3525059221616,0.348335357012771,0.73061701335571,0.803324869789968,-7.08442618177505
ENSG00000185900,SGK196,0.00702752074505743,-0.0346634915045565,0.0487185329946714,1.37869953415182,0.347843827868222,0.730981468292885,0.803672275044314,-7.08460241228621
ENSG00000180304,OAZ2,-0.00755435382246199,-0.05239079073373,0.037282083088806,5.7416047992785,-0.347688906902347,0.731096351189899,0.803745262240145,-7.08465790585146
ENSG00000189337,KAZN,0.00600256871889486,-0.029632251246319,0.0416373886841087,3.09220371114848,0.347605930124812,0.731157885928861,0.803759594288871,-7.08468761853795
ENSG00000259332,ST20-MTHFS,0.0180849317658413,-0.0895259860350112,0.125695849566694,-1.0193493160911,0.346804835520883,0.73175206413107,0.804350836189879,-7.08497411690354
ENSG00000112096,SOD2,-0.0137323104586325,-0.0954688859446957,0.0680042650274307,5.93825049181948,-0.346698354485331,0.731831054847684,0.804350836189879,-7.08501214882943
ENSG00000269713,NBPF10,0.00431984566944833,-0.0213972469181475,0.0300369382570441,1.91202988411203,0.346633847966754,0.731878909121784,0.804350836189879,-7.08503518305605
ENSG00000205236,RP11-514P8.6,0.0141259231032265,-0.0699727154789614,0.0982245616854143,0.122664535327814,0.346619089888119,0.731889857584226,0.804350836189879,-7.08504045232899
ENSG00000119922,IFIT2,0.0143906283764014,-0.0713576601027028,0.100138916855506,0.403634789581623,0.346321060688217,0.732110966636156,0.804540484719914,-7.08514681412375
ENSG00000099995,SF3A1,-0.00975812845831673,-0.0679200719003835,0.04840381498375,5.40350459912457,-0.346220059282796,0.732185905348809,0.80456948742513,-7.08518283933974
ENSG00000227124,ZNF717,-0.00546462232003686,-0.0380444209549064,0.0271151763148326,2.4969269303475,-0.34612770363827,0.732254431654701,0.804591440417249,-7.08521577167723
ENSG00000164808,SPIDR,-0.00776763031156699,-0.0540989050869875,0.0385636444638535,5.32915938339178,-0.345970367822139,0.732371177362652,0.804666369824398,-7.08527185472647
ENSG00000182568,SATB1,0.00912497380570826,-0.0453557326608618,0.0636056802722784,3.4084796896286,0.345631647173494,0.732622535885271,0.804834701654611,-7.08539250752611
ENSG00000268815,GLA,0.00737195741332682,-0.0366505137593054,0.0513944285859591,3.16249209360488,0.345567590735299,0.732670074450197,0.804834701654611,-7.0854153113687
ENSG00000102393,GLA,0.00737195741332682,-0.0366505137593054,0.0513944285859591,3.16249209360488,0.345567590735299,0.732670074450197,0.804834701654611,-7.0854153113687
ENSG00000206284,WDR46,-0.00660743646076003,-0.0461210616002064,0.0329061886786864,3.31452821578901,-0.345072797949052,0.733037314540209,0.805135545056976,-7.08559131467076
ENSG00000162385,MAGOH,0.00879649469312861,-0.0438088599178264,0.0614018493040836,5.35141258740306,0.345067690909905,0.733041105374085,0.805135545056976,-7.08559312999956
ENSG00000109180,OCIAD1,0.00799301474435803,-0.0399624391409613,0.0559484686296774,7.30350409649022,0.343951504490323,0.733869790015907,0.805944510428508,-7.08598924714183
ENSG00000176731,C8orf59,0.00887386789358779,-0.0443674783563393,0.0621152141435148,7.55085736981255,0.343944632045358,0.733874893313016,0.805944510428508,-7.0859916821292
ENSG00000129270,MMP28,-0.0133983254451179,-0.0938399463968603,0.0670432955066244,3.75082993181356,-0.343711698891508,0.734047870746405,0.806080390999806,-7.08607418457323
ENSG00000078043,PIAS2,-0.00673202891513809,-0.0471577697607474,0.0336937119304712,2.159937512781,-0.343647026402747,0.734095899436437,0.806080390999806,-7.08609708106446
ENSG00000158411,MITD1,0.0063785083584338,-0.0319375922362823,0.0446946089531499,5.12984072156064,0.343528228132911,0.734184127241038,0.80611663490231,-7.08613912899989
ENSG00000051341,POLQ,-0.00908381246678344,-0.0636598419462841,0.0454922170127172,1.77527882772221,-0.343471596115613,0.734226187404234,0.80611663490231,-7.08615916849595
ENSG00000175206,NPPA,0.0101017141582387,-0.0506416657192324,0.0708450940357098,-1.07080821658307,0.343179018136831,0.734443496320634,0.806301806075905,-7.08626264643073
ENSG00000167815,PRDX2,0.00844632958081448,-0.0423637605129945,0.0592564196746235,6.45996902065737,0.343038341556432,0.734547990279334,0.806363108094284,-7.0863123693358
ENSG00000117877,CD3EAP,-0.00836959945479385,-0.0587348729199116,0.0419956740103239,0.966860514747182,-0.342924159783664,0.734632807851825,0.806402803320195,-7.08635271266439
ENSG00000132780,NASP,0.00872541744522145,-0.0438738343956629,0.0613246692861058,5.71758804261972,0.342319194947456,0.735082250901504,0.806792093074432,-7.0865662402491
ENSG00000010404,IDS,-0.00816374081308145,-0.0573775448795075,0.0410500632533446,3.97823501798674,-0.342315746687221,0.735084812974351,0.806792093074432,-7.08656745627236
ENSG00000077782,FGFR1,-0.00821942973415768,-0.0578098158996433,0.041370956431328,1.81219450006821,-0.342033624126026,0.73529444192196,0.806968729618744,-7.08666690523219
ENSG00000111801,BTN3A3,-0.00899347358298163,-0.0632824748730258,0.0452955277070626,1.49971967662598,-0.341853645963338,0.735428184234326,0.807062064449443,-7.08673030559524
ENSG00000144744,UBA3,-0.00649353542604976,-0.0457373618491535,0.032750290997054,5.46338015950708,-0.34145578361696,0.735723867199825,0.807275605738465,-7.08687034209031
ENSG00000048162,NOP16,-0.0111784599399002,-0.0787413918972086,0.0563844720174082,5.83705774195888,-0.341427180778834,0.735745125835109,0.807275605738465,-7.08688040327262
ENSG00000120805,ARL1,0.00728553359333947,-0.0367667961559077,0.0513378633425867,6.40120317344968,0.341284911997531,0.735850868193907,0.807275605738465,-7.08693043458234
ENSG00000178974,FBXO34,0.00621949314274344,-0.0313891031361209,0.0438280894216078,3.72711477233684,0.341265569781208,0.735865244854987,0.807275605738465,-7.08693723501706
ENSG00000164944,KIAA1429,0.00583647721120984,-0.0294562135785265,0.0411291680009462,4.52101196382288,0.341264118870368,0.735866323290351,0.807275605738465,-7.08693774512028
ENSG00000147606,SLC26A7,-0.00886174124068202,-0.0625104786107354,0.0447869961293714,-1.91992925031794,-0.340866376987072,0.736161978388996,0.807546496415199,-7.08707750001966
ENSG00000165660,FAM175B,-0.00508874304217842,-0.0359068001859105,0.0257293141015537,3.50547809189566,-0.340745297219207,0.736251989359196,0.807591781034479,-7.08712001187377
ENSG00000189090,FAM25B,0.0179923379006824,-0.0911868967061678,0.127171572507533,3.54385020060294,0.340073004577049,0.736751843205887,0.808086584874333,-7.08735578587167
ENSG00000132768,DPH2,-0.00894727378793847,-0.06325699991621,0.0453624523403331,3.72320965528578,-0.339967748809833,0.736830112268401,0.808114255099042,-7.08739265746883
ENSG00000151148,UBE3B,0.00566894269238983,-0.0287474517502116,0.0400853371349913,4.28958085762996,0.339907933674117,0.73687459259378,0.808114255099042,-7.08741360595882
ENSG00000196584,XRCC2,-0.00879214255037531,-0.0622393593820485,0.0446550742812979,1.1772225938908,-0.339464396048083,0.737204449687441,0.8084204586233,-7.08756882805181
ENSG00000264883,FAM25G,0.0179628828685385,-0.0912599100035999,0.127185675740677,3.5002082301218,0.339380875539051,0.737266569305903,0.8084204586233,-7.08759803474426
ENSG00000175220,ARHGAP1,0.00764796454743048,-0.0388614495538989,0.0541573786487598,4.92627083899528,0.339335739430705,0.737300140716296,0.8084204586233,-7.08761381564647
ENSG00000135090,TAOK3,-0.00578976739536489,-0.0410194769839288,0.029439942193199,4.60638629161858,-0.339138158995432,0.737447103696466,0.808528105951411,-7.08768287107218
ENSG00000187626,ZKSCAN4,0.00481441682336829,-0.0244957191007599,0.0341245527474964,1.18617550493915,0.338961568556141,0.737578462675188,0.808618632130442,-7.08774455666947
ENSG00000115761,NOL10,0.00727787009980256,-0.0370681693710957,0.0516239095707008,3.67167826450412,0.338667924102535,0.737796911771744,0.808804618255927,-7.08784706047729
ENSG00000198929,NOS1AP,0.0130116815430187,-0.06631478694287,0.0923381500289074,-0.451739791067069,0.338485376120449,0.737932724912526,0.808895820143593,-7.08791073898065
ENSG00000132142,ACACA,-0.00674014823827539,-0.0478391949584492,0.0343588984818985,5.54943759724222,-0.338424896479603,0.737977722836609,0.808895820143593,-7.08793182869058
ENSG00000033050,ABCF2,-0.00803278414530506,-0.0570696797845587,0.0410041114939486,4.89817204400037,-0.338039720079186,0.738264323297612,0.80911592639311,-7.08806605503965
ENSG00000197728,RPS26,-0.00820560944242066,-0.0582998936757983,0.041888674790957,6.80470386552473,-0.338023793874302,0.738276174435323,0.80911592639311,-7.08807160174723
ENSG00000260380,FRG1,0.00553064430192581,-0.0282777352233451,0.0393390238271967,4.0959812004153,0.337579432135834,0.738606863179074,0.80942481937888,-7.08822625770509
ENSG00000139112,GABARAPL1,0.0086901256598144,-0.0445407251499527,0.0619209764695815,3.88434365593337,0.336889328220688,0.739120532271474,0.809934182844164,-7.08846604243984
ENSG00000112874,NUDT12,-0.00620581348435509,-0.044259985751363,0.0318483587826528,3.80552215136015,-0.336527875689523,0.739389623775058,0.810141719138458,-7.08859143942156
ENSG00000134146,DPH6,0.00916183371399482,-0.04702276483969,0.0653464322676796,3.72761810328479,0.336503610394346,0.73940768983819,0.810141719138458,-7.08859985288697
ENSG00000105982,RNF32,-0.00611842638769011,-0.0436616358345156,0.0314247830591354,0.814390095563325,-0.336304708814815,0.739555782343094,0.810209311259491,-7.08866879504824
ENSG00000178425,NT5DC1,0.00676980760679157,-0.0347722217576848,0.0483118369712679,4.89032987358226,0.33628943480766,0.739567155055426,0.810209311259491,-7.08867408757037
ENSG00000087338,GMCL1,0.00608303451712283,-0.0312525772732379,0.0434186463074835,2.79151010010625,0.336218505835099,0.739619968106596,0.810213611701409,-7.08869866170428
ENSG00000231825,PRRC2A,-0.00477734112098146,-0.0341097399216282,0.0245550576796653,2.5144418144187,-0.336095948238474,0.739711226426556,0.810260023500813,-7.08874111104939
ENSG00000206427,PRRC2A,-0.00476800219296288,-0.0340553022755208,0.024519297889595,2.51426058589424,-0.335955468410437,0.739815834716202,0.810321051401204,-7.08878974912413
ENSG00000189334,S100A14,-0.0113326176016336,-0.0810462137203393,0.058380978517072,10.7875862291639,-0.335457382298189,0.740186775721382,0.810673766457208,-7.08896203824887
ENSG00000104973,MED25,-0.00578063988874119,-0.0413809002354282,0.0298196204579458,4.33893692568998,-0.335079104832782,0.740468534249749,0.81084956955958,-7.08909271609914
ENSG00000102974,CTCF,0.00527416135184337,-0.0272094788284719,0.0377578015321587,3.45816820392043,0.335052857354885,0.740488085957784,0.81084956955958,-7.08910177800316
ENSG00000116138,DNAJC16,0.00560705267115433,-0.0289276983448316,0.0401418036871402,2.91330109701123,0.335044822970118,0.740494070794922,0.81084956955958,-7.08910455172238
ENSG00000095485,CWF19L1,-0.00695451889688589,-0.04995505077744,0.0360460129836682,3.93563715037429,-0.333747383209944,0.741460756413191,0.811854460626044,-7.08955160373023
ENSG00000113194,FAF2,0.00559084739086878,-0.0291237220763496,0.0403054168580872,4.45161376675206,0.332346002601186,0.742505372997493,0.812944542953521,-7.0900325395717
ENSG00000181789,COPG1,0.00710515619310879,-0.0370209036795392,0.0512312160657568,5.95922382413339,0.332279145347375,0.742555222329872,0.812945415489032,-7.09005543401348
ENSG00000236624,CCDC163P,-0.00697937435176289,-0.0503730276475646,0.0364142789440388,-0.110900670053523,-0.331905831996399,0.742833589012108,0.813101061610015,-7.09018318667824
ENSG00000110917,MLEC,-0.00883556173714012,-0.0637703382070068,0.0460992147327266,5.75995045302361,-0.331903176805539,0.742835569023003,0.813101061610015,-7.09018409480933
ENSG00000254415,SIGLEC14,0.00492604899256538,-0.02570259212535,0.0355546901104808,-1.62415861228288,0.331891097219489,0.742844576952709,0.813101061610015,-7.09018822619078
ENSG00000115806,GORASP2,-0.00668076867123452,-0.0482418505386167,0.0348803131961476,5.69826944823179,-0.33171430086973,0.742976420943897,0.813191667170995,-7.09024867588091
ENSG00000149150,SLC43A1,0.0109098860938401,-0.0569913557460838,0.0788111279337641,0.431929964353064,0.331563796934852,0.743088663964659,0.813260808815049,-7.09030011059715
ENSG00000134453,RBM17,0.0069442832659048,-0.0363967661673661,0.0502853326991757,6.0281527797859,0.330637881996724,0.743779321692421,0.813935248298611,-7.09061603316306
ENSG00000196417,ZNF765,-0.00544708750666424,-0.0394505557607137,0.0285563807473852,1.67530395394387,-0.330571753380624,0.743828656692175,0.813935248298611,-7.09063856278082
